Experiment conducted on: 2019-03-04 04:34:05
Experiment Results: 
45.43,0.9778216
45.68,0.8274616
46.01,1.686152
46.69,1.566391
47.01,0.582367
47.22,0.5032368
47.44,0.4238916
47.67,0.8094252
47.93,0.1939965
48.27,0.7498143
48.71,0.1214242
49.26,0.7517435
49.89,1.220525
50.63,2.316162
51.32,1.589694
51.77,1.263148
52.49,1.842248
53.21,2.126773
53.78,2.066291
54.2,0.9119586
54.66,1.03029
55.4,0.7385627
56.17,2.371656
56.78,1.023422
57.15,0.5897225
57.62,2.060323
58.22,1.003563
58.61,1.420456
59.23,2.837272
59.68,1.057279
60.39,0.7157764
60.94,0.7691193
61.4,0.2291069
61.8,0.2810987
62.17,0.3945126
62.53,0.9945564
62.85,0.6626649
63.09,0.4924487
63.35,0.6391279
63.67,0.6928416
64.15,1.100162
64.68,0.9212819
65.06,0.2177078
65.61,0.8488207
66.07,1.693057
66.61,0.8445902
67.3,1.212912
67.92,1.197211
68.72,1.251536
69.49,0.07914092
70.1,1.076902
70.67,2.352654

Total collisions made with walls: 0.
0,3.271697
0.14,0.3172487
0.51,0.1449891
0.97,0.3783002
1.54,0.2793681
2.22,0.4878981
3.08,0.9342245
3.79,0.7475172
4.38,1.09029
4.89,0.3148765
5.61,1.994143
6.21,1.478616
6.72,1.927319
7.2,1.653247
7.84,1.78265
8.29,1.598224
8.66,1.379577
9.08,1.208402
9.51,1.374156
9.83,1.276224
10.13,1.723743
10.43,0.302043
10.72,0.475075
11.31,1.147841
11.82,2.145465
12.12,1.692144
12.48,2.135674
12.99,0.9619343
13.46,1.371145
13.84,1.291713
14.2,1.281905
14.82,1.007908
15.42,1.554738
16.15,1.59199
16.58,1.526758
17.05,0.6628028
17.79,1.361392
18.35,1.583193
19.01,1.034605
19.55,0.3804498
20.08,0.2494468
20.67,1.401216
21.25,1.138899
21.62,0.4098262
22.19,0.4953424
22.76,0.863008
22.99,2.201566
23.21,2.335104
23.57,2.484482
24.37,1.445151
25.38,2.412863
25.92,1.310675
26.52,0.3132066
27.43,0.8096173
27.87,1.05546
28.19,0.2737338
28.51,1.799651
28.89,1.999222
29.47,0.4639221
29.94,2.504789
30.3,1.421845
30.79,0.8114765
31.44,0.5927539
31.79,0.4554806
32.04,1.860222
32.31,2.148161
32.61,2.412776
32.95,1.739258
33.48,1.731971
34.04,1.925227
34.53,1.054655
35.18,2.145606
35.7,0.2745362
36.18,2.039255
36.84,0.2847345
37.36,1.411912
37.92,1.296957
38.56,1.48753
39.06,1.186399
39.47,0.6794775
39.83,1.09662
40.18,0.9349167
40.55,0.09438318
41.22,1.698722
41.75,0.9356073
42.13,0.3070211
42.42,1.576596
42.71,1.18399
43.13,0.6554927
43.76,2.015647
44.16,1.304427
44.44,1.533307
44.72,1.17653
45.07,1.322281
45.37,1.292275
45.62,1.063533
45.93,1.424915
46.57,1.46437
47.14,0.6544724
47.46,1.344916
47.76,0.424185
48.1,0.7033881
48.57,0.276427
49.14,0.9787009
49.86,0.07547157
50.75,1.839157
51.49,1.09163
52.12,0.9278647
52.97,1.084092
53.65,0.611959
54.14,1.227315
54.63,0.2151666
55.41,0.7185067
56.21,1.370954
56.82,0.3628162
57.2,0.4740047
57.75,1.411453
58.36,1.510641
58.83,1.866906
59.49,0.7284968
60.15,0.7523681
60.84,0.7218688
61.37,0.2995489
61.81,0.5298454
62.2,1.170724
62.59,1.847694
62.91,0.7983589
63.16,0.4984181
63.44,0.9098155
63.79,0.7451795
64.35,0.2000423
64.83,0.2153592
65.22,0.4571378
65.83,0.1355148
66.25,0.8442957
66.87,0.5859821
67.52,0.08455589
68.2,0.4585607
68.94,0.09547656
69.79,0.2749612
70.26,0.9660503
70.73,0.8083258

Total collisions made with walls: 1.
0,3.535954
0.13,0.5417444
0.5,0.4370658
0.96,0.067234
1.51,0.45603
2.2,0.3638498
3.04,0.4528386
3.73,0.6477121
4.34,0.6802346
4.83,0.5232914
5.42,1.253028
5.87,0.3241429
6.26,0.2252409
6.65,1.661764
7.03,2.116256
7.52,2.430586
8.03,1.814905
8.39,1.303604
8.72,0.2591864
9.13,1.292533
9.52,0.6331793
9.82,0.6280167
10.1,1.799424
10.39,0.3894571
10.66,0.6383975
11.07,0.1803382
11.6,1.486662
11.92,1.493181
12.17,1.535117
12.49,1.44682
12.94,1.304484
13.39,0.6082935
13.75,1.550676
14.07,1.023173
14.57,1.215354
15.15,2.254186
15.79,1.053861
16.4,1.718268
16.79,1.051519
17.41,1.279999
18.05,1.222809
18.68,1.313993
19.28,0.949588
19.79,0.2575755
20.35,1.275428
20.97,1.794251
21.42,0.3474324
21.8,0.2539518
22.51,2.057166
22.84,1.480192
23.01,1.449256
23.2,1.331829
23.51,1.488557
24.19,1.270702
25.16,0.6424003
25.73,0.848482
26.28,1.114241
27.12,1.206703
27.71,1.532272
28.05,0.229093
28.35,0.9410077
28.69,1.716863
29.15,1.570439
29.74,1.726475
30.11,1.174069
30.52,1.555772
31.16,0.08056967
31.63,0.458791
31.92,0.4006405
32.15,1.44759
32.38,0.9704093
32.63,1.746906
32.94,1.693689
33.4,1.389848
33.92,2.045366
34.38,1.586518
34.87,0.9610572
35.46,0.3634141
35.93,0.3271743
36.52,0.8702365
37.1,0.3467534
37.52,0.8153179
38.14,1.483661
38.63,1.636415
39.1,0.9097367
39.48,1.170559
39.82,2.422045
40.15,0.6874334
40.5,0.974538
41.03,1.785895
41.58,0.4554651
41.95,0.3359777
42.25,1.303996
42.5,1.596915
42.78,1.551261
43.21,0.785177
43.79,1.392532
44.17,2.110303
44.44,1.43626
44.7,1.266257
45.01,1.192414
45.29,0.4279518
45.51,0.7610039
45.75,0.6719231
46.12,0.1973028
46.82,0.1898862
47.24,0.4302672
47.54,0.3208987
47.83,0.1502086
48.18,1.244521
48.65,0.1740662
49.24,1.135225
49.92,0.1102429
50.7,1.617253
51.41,1.554567
51.92,1.830238
52.7,2.013843
53.39,0.3632492
53.9,0.1777691
54.32,0.3986298
54.83,0.5596206
55.64,1.399908
56.36,0.8293315
56.88,0.7333334
57.2,1.388532
57.67,2.024165
58.29,1.932661
58.71,2.295906
59.37,1.794454
59.86,0.09315013
60.66,1.213364
61.2,0.8976406
61.66,0.900916
62.06,0.9827234
62.45,0.6441125
62.79,0.08031155
63.05,0.3898396
63.31,0.351118
63.62,0.294157
64.09,0.4246869
64.62,0.9299608
65,0.6573504
65.46,0.9772978
65.97,1.380244
66.43,1.088658
67.08,0.1285029
67.68,0.7015927
68.41,0.4143856
69.08,0.4907918
69.91,0.2438308
70.41,2.129957
70.91,1.485666

Total collisions made with walls: 0.
0.03,0.2161824
0.31,0.6060002
0.76,0.3177413
1.2,0.1623566
1.92,0.4386533
2.71,1.014659
3.45,0.2016932
4.12,0.1845642
4.63,0.996677
5.25,1.607357
5.91,1.039531
6.46,1.231853
6.95,1.734184
7.51,1.620677
8.08,2.178326
8.47,1.558027
8.85,0.346276
9.29,0.1405735
9.62,0.2984235
9.9,0.9359714
10.18,0.9978663
10.45,1.082258
10.71,0.3134659
11.22,0.8003523
11.71,1.727801
12.01,1.560457
12.28,2.196286
12.68,1.820149
13.17,0.5683417
13.58,1.157864
13.92,2.045474
14.3,1.86142
14.92,1.25588
15.47,0.6641836
16.1,1.220611
16.5,1.36825
16.87,1.145026
17.51,0.8001323
18.08,0.1668043
18.68,1.364628
19.26,1.243596
19.76,0.4245602
20.3,1.140828
20.87,1.635932
21.32,0.4934285
21.64,0.6475925
22.14,1.283149
22.67,0.8332606
22.9,0.5777459
23.05,0.7294703
23.25,1.042276
23.58,1.057627
24.27,0.2609925
25.22,0.340165
25.76,0.7229037
26.31,1.252033
27.16,0.648732
27.72,1.271559
28.05,0.2922513
28.35,1.193856
28.68,1.652956
29.14,1.387771
29.73,1.543085
30.1,2.207854
30.5,0.6182773
31.15,0.3372267
31.62,0.347835
31.91,0.5430492
32.14,1.863157
32.37,1.224705
32.62,0.9468135
32.92,1.093663
33.38,0.2904751
33.91,0.28941
34.37,0.2851857
34.89,2.54574
35.53,0.5012161
36.01,1.162005
36.66,0.465259
37.22,0.5617325
37.7,0.7963192
38.39,1.239366
38.87,1.089488
39.31,0.6614949
39.65,2.466931
39.99,1.712977
40.32,0.6299036
40.73,0.4308371
41.44,0.1333535
41.9,0.03854639
42.24,0.335988
42.53,1.10182
42.85,1.455658
43.38,1.081644
43.95,1.804511
44.28,1.451674
44.56,1.179563
44.85,0.6902598
45.22,0.2659972
45.49,0.7075126
45.78,1.114078
46.23,1.619133
46.98,1.328809
47.33,0.2862226
47.62,2.173699
47.92,1.061216
48.3,1.503345
48.82,1.026128
49.45,0.3198142
50.22,2.42923
50.99,2.35328
51.55,1.838108
52.14,0.2741852
52.95,1.57682
53.64,0.943949
54.13,0.2791731
54.62,0.2846281
55.37,0.2189959
56.18,1.3319
56.8,0.4893271
57.18,0.8509393
57.71,1.353891
58.33,0.8723878
58.77,0.8811527
59.45,0.2336581
60.02,1.588873
60.77,0.7961574
61.29,0.252769
61.73,0.8407184
62.13,1.248541
62.51,1.257373
62.84,0.3977041
63.1,0.3424666
63.36,0.1214994
63.68,0.3714999
64.18,0.8605276
64.66,0.3557239
65.01,0.8186731
65.46,0.1380283
65.96,1.545444
66.34,1.230352
66.84,0.8908467
67.4,0.5349236
67.93,0.9837981
68.64,1.08279
69.27,0.1761525
70,0.2668732
70.48,1.518128
70.93,1.182087

Total collisions made with walls: 0.
