Experiment conducted on: 2019-03-04 06:30:42
Experiment Results: 
56.85,0.9477814
57.22,1.333669
57.73,0.7286424
58.34,0.7066048
58.73,0.9754434
59.37,1.657178
59.8,0.2955211
60.51,0.5412547
61,0.7042358
61.41,0.9417335
61.79,1.098149
62.13,0.9931421
62.47,1.235927
62.79,0.6429477
63.03,0.17237
63.27,0.6089909
63.55,1.047235
63.9,0.6842872
64.38,1.082626
64.78,0.6818845
65.11,0.2255103
65.61,0.7231168
66.03,1.130201
66.43,0.9029055
66.95,0.7021759
67.47,0.1967598
67.95,0.4274126
68.53,0.6787011
69.01,0.4691373
69.68,1.165874
70.08,0.6454085
70.5,0.5057108
70.9,0.2061373

Total collisions made with walls: 0.
0.02,0.2251994
0.29,0.07906333
0.74,0.3693283
1.17,0.7120929
1.87,0.4847816
2.55,0.39577
3.23,0.5233507
3.84,0.499823
4.36,1.483474
4.8,1.661641
5.37,0.7846767
5.89,0.5492964
6.36,1.301639
6.79,1.290995
7.22,0.6039887
7.81,0.4782673
8.24,0.6203531
8.58,0.9398959
8.9,0.1458948
9.24,0.1137527
9.51,0.2524379
9.74,0.3790282
9.95,0.9004127
10.18,1.507255
10.4,1.13803
10.62,1.463717
10.88,1.786582
11.41,0.2661172
11.76,0.3369417
11.99,0.3444989
12.21,0.3829486
12.5,0.876915
12.89,0.8766306
13.3,0.4957645
13.63,0.9001969
13.92,1.070492
14.25,0.8491743
14.81,0.2529577
15.3,0.9038255
15.85,0.3713702
16.38,1.425262
16.71,0.9325899
17.17,0.3573026
17.75,0.4693419
18.13,0.2320721
18.61,0.69918
19.09,0.9122668
19.48,0.2366995
19.86,0.3277028
20.3,0.1932834
20.76,1.110713
21.21,0.8506445
21.5,0.3932491
21.8,1.240788
22.33,0.1076216
22.7,0.4832111
22.9,0.5521749
23.04,0.8144725
23.21,0.6722969
23.47,0.5097373
24.01,0.08379779
24.69,0.1814684
25.52,0.4271226
25.98,0.3100377
26.48,0.2680182
27.25,0.1770284
27.68,1.111799
27.97,1.307898
28.21,0.7912446
28.45,0.2707242
28.73,0.891812
29.09,0.7987906
29.55,0.5378078
29.9,0.6532491
30.17,0.6099854
30.5,0.2656465
30.99,0.8607656
31.48,0.4154401
31.76,1.102488
31.98,0.9670753
32.16,0.1710611
32.35,0.6342714
32.56,0.925206
32.79,0.4216454
33.09,0.6369805
33.5,0.641368
33.92,0.2090806
34.3,0.4536879
34.68,0.0591875
35.15,1.425317
35.58,0.3394251
35.96,0.9248
36.43,1.459891
36.94,0.2576109
37.34,0.1631774
37.74,0.358441
38.35,0.4540163
38.77,0.6747009
39.19,0.4016497
39.54,0.4299808
39.87,1.03268
40.19,0.4334999
40.53,0.3055036
41.06,1.356434
41.56,0.2841251
41.91,1.000419
42.19,1.208395
42.43,0.6828085
42.67,0.02775151
42.99,0.6163011
43.51,0.6738861
43.99,0.3777906
44.28,0.601932
44.53,0.9742855
44.8,0.8086329
45.11,0.7079964
45.37,0.247766
45.61,0.4735169
45.9,0.3764888
46.36,0.6245177
46.98,0.116919
47.31,0.9966789
47.59,0.6643639
47.86,0.1192658
48.2,0.5331643
48.66,0.4317752
49.21,1.812761
49.8,0.8927607
50.51,0.3817016
51.2,0.2903273
51.64,0.3660949
52.23,0.1817888
52.91,0.591397
53.49,0.2084788
53.93,0.2611296
54.3,0.07576856
54.72,0.3399771
55.35,0.6171895
56.01,1.302224
56.57,0.4180232
56.93,0.2331853
57.22,0.3324243
57.61,0.08822269
58.15,0.8652186
58.52,0.1784775
59,0.6304809
59.52,0.7717987
60.09,0.3930363
60.75,0.3337038
61.25,0.1276942
61.68,0.3797146
62.06,0.6731125
62.43,1.187917
62.77,1.183052
63.03,0.6891541
63.28,0.5947804
63.58,0.6450295
64.01,1.038133
64.57,1.184722
64.98,0.2381806
65.45,0.09899028
65.96,0.5433695
66.31,0.7861393
66.77,0.8840168
67.26,0.3395228
67.68,0.2398433
68.15,0.5767654
68.67,0.708461
69.12,0.3859121
69.8,0.9502218
70.14,0.612502
70.52,0.1921828
70.83,0.420188

Total collisions made with walls: 1.
0,2.023293
0.19,0.677587
0.59,0.3669929
1.03,0.1710277
1.66,0.08664557
2.31,0.7954502
3.06,1.01632
3.67,0.4415414
4.22,0.6453787
4.61,1.177907
4.99,0.0919375
5.48,1.053952
5.93,0.8548579
6.33,0.5264124
6.72,0.6216186
7.07,0.4453412
7.55,0.579327
8.02,0.1560004
8.34,0.5196918
8.65,0.487741
8.97,0.4597206
9.3,0.4313115
9.56,0.1914717
9.78,0.6995412
9.98,1.078888
10.2,1.164412
10.41,0.6707958
10.61,0.6979378
10.85,1.298017
11.41,0.173176
11.78,0.539584
12.03,0.1187607
12.28,0.6994441
12.6,1.188598
13.03,0.5070023
13.42,0.3537651
13.74,0.4855401
14.03,0.3616948
14.46,0.2394262
14.99,0.5315379
15.42,0.5868796
15.95,0.1537223
16.39,0.5592457
16.71,0.5530441
17.13,0.191879
17.69,0.4370123
18.1,0.1469926
18.56,0.6732624
19.05,1.023677
19.46,0.5792706
19.84,0.246434
20.26,0.6761292
20.7,1.171365
21.15,1.313922
21.45,0.9538856
21.76,1.21693
22.28,0.2399579
22.69,0.5297219
22.9,0.3283294
23.05,0.5796009
23.24,0.874759
23.54,0.885981
24.18,0.5178131
25.07,0.2749871
25.68,1.099957
26.19,0.4700866
26.79,0.5640345
27.57,0.8603193
27.92,1.10922
28.19,0.2940909
28.46,0.07253008
28.77,0.5435737
29.18,0.5189404
29.67,0.1578256
30.01,0.9975623
30.33,1.102037
30.75,0.3270106
31.36,0.3644089
31.7,0.816836
31.93,0.9791721
32.12,0.1449845
32.32,0.4872974
32.54,0.4155453
32.79,0.1189658
33.12,0.4463247
33.56,0.3877034
34,0.3708133
34.39,0.7571046
34.8,0.1905281
35.33,0.6160139
35.77,0.1465586
36.19,1.77129
36.74,0.4952866
37.18,0.4482664
37.56,0.8259744
38.14,0.64543
38.61,0.1015475
39.04,0.1751593
39.42,0.9211103
39.74,0.1126778
40.06,0.288067
40.4,0.4133773
40.82,1.202992
41.51,0.4845003
41.93,1.021669
42.25,1.149364
42.52,0.4632423
42.8,0.3494012
43.24,0.09596536
43.82,0.2752268
44.17,0.1698976
44.43,0.3808372
44.67,0.3272991
44.97,1.201309
45.28,0.5476633
45.5,0.8741045
45.73,0.1621559
46.04,0.3412256
46.58,0.6112989
47.08,0.2225648
47.36,0.287656
47.61,0.9481206
47.85,1.161644
48.1,0.5261731
48.47,0.3913794
48.9,0.3186165
49.43,1.80915
50.06,0.2847888
50.73,0.2014093
51.36,0.5015546
51.76,0.3604072
52.37,0.1277388
53.03,0.5274709
53.61,0.3618739
54.04,0.6001578
54.45,0.5338382
55.01,0.1262545
55.78,0.8307782
56.38,0.4649636
56.81,0.3752596
57.08,0.2111634
57.39,0.2652085
57.8,0.4195742
58.25,0.3363556
58.57,0.448975
59.08,1.436592
59.53,1.275874
60.07,0.6186474
60.73,0.592715
61.22,0.3807033
61.64,0.05399299
62.02,0.7141979
62.38,1.471982
62.73,1.019164
63,0.4489813
63.24,0.2379956
63.52,0.7631522
63.91,0.9183771
64.45,1.071991
64.87,0.2961465
65.23,0.3968341
65.77,0.211128
66.12,0.7838258
66.57,0.2349145
67.14,0.1173003
67.64,0.3732032
68.19,0.6175709
68.8,0.6824991
69.38,0.7539671
69.97,0.4976728
70.35,0.4302695
70.77,0.4446343

Total collisions made with walls: 0.
0,2.95236
0.15,0.3053186
0.53,0.1759287
0.98,0.1546859
1.54,0.1673487
2.18,0.7875691
2.98,0.9912859
3.62,0.8461072
4.21,1.436102
4.64,2.24151
5.09,0.03228581
5.6,0.2580037
6.04,0.09743104
6.45,0.8487406
6.83,0.8466915
7.2,0.1928476
7.7,0.274624
8.11,0.4925179
8.41,0.1381423
8.71,0.2579956
9.01,0.9841469
9.3,0.1481043
9.53,0.8490773
9.73,0.2036815
9.92,0.3634865
10.11,1.231725
10.33,0.3447301
10.53,0.5230466
10.75,0.8966368
11.23,0.4934174
11.66,1.000515
11.93,0.5188183
12.14,0.2919835
12.41,0.7847421
12.8,0.8769775
13.23,0.55955
13.6,0.6438866
13.91,0.473928
14.24,0.134956
14.79,0.194209
15.23,1.329445
15.7,0.4963877
16.24,1.065411
16.54,0.5799975
16.85,0.584447
17.34,0.4176621
17.87,0.1123471
18.26,0.2255874
18.75,0.2834171
19.18,0.8092828
19.56,0.228687
19.92,0.2566167
20.31,0.5672657
20.71,1.177612
21.13,1.391389
21.42,0.9644244
21.69,0.8985386
22.1,0.6549123
22.59,0.2664198
22.83,0.1620658
22.99,0.6932471
23.14,1.016035
23.35,0.8625613
23.75,0.5900318
24.45,0.3101465
25.36,0.3134349
25.83,0.7322345
26.35,0.4376471
27.16,0.4982244
27.69,1.59287
28.02,1.075489
28.29,0.3158783
28.58,0.187528
28.93,0.6337517
29.4,0.9186847
29.82,0.2595242
30.11,0.5017954
30.44,0.4130008
30.9,0.5542915
31.44,0.1713379
31.75,0.6245551
31.97,0.5701147
32.15,0.4503636
32.35,0.4031851
32.56,0.5137033
32.8,0.4758099
33.13,0.4608162
33.55,0.1582936
33.99,0.04032461
34.39,0.1939186
34.82,0.4336262
35.37,0.4955527
35.81,0.2011597
36.29,1.900028
36.88,0.3649829
37.33,0.6754889
37.77,0.69969
38.37,0.4036112
38.77,0.6339169
39.17,0.2263131
39.5,0.221516
39.8,0.5308499
40.09,0.3949504
40.4,0.0325163
40.79,1.175105
41.45,0.2719037
41.86,0.9026102
42.18,1.491025
42.44,1.038911
42.71,0.07747281
43.08,0.1164341
43.66,0.1826271
44.08,0.22953
44.36,0.2798401
44.61,0.3633386
44.87,0.5033094
45.16,0.1979135
45.38,0.5218356
45.59,0.03982535
45.82,0.1103075
46.16,0.1431671
46.76,0.2110914
47.16,0.1913581
47.42,0.6370142
47.66,0.5931062
47.91,0.2473954
48.18,1.013689
48.55,0.1894291
48.96,0.3019986
49.45,0.7470012
49.98,0.8585114
50.55,0.8162118
51.13,0.4063744
51.51,0.1996772
51.87,0.3912281
52.45,0.1385871
53,0.2405354
53.49,0.2324705
53.89,0.4338282
54.21,0.6215428
54.57,0.8120695
55.04,0.3701517
55.7,0.8260657
56.23,0.9531897
56.71,0.2332189
57,0.2678095
57.29,0.187913
57.68,0.1953527
58.17,0.7766181
58.49,0.4198147
58.83,1.071
59.36,1.219446
59.71,0.3917979
60.31,0.8332084
60.8,0.5876969
61.22,0.4205297
61.58,0.6569893
61.9,0.5699452
62.2,0.78685
62.5,1.261164
62.77,1.14178
62.99,0.99467
63.2,1.177821
63.44,1.397872
63.74,1.235803
64.19,1.353808
64.63,0.976893
64.96,0.299132
65.31,0.4614454
65.81,0.5420873
66.14,1.10994
66.56,0.6586473
67.1,0.1180864
67.56,0.5702507
68.04,0.7294605
68.59,1.27908
69.03,1.461051
69.67,1.757213
70.04,1.129405
70.38,0.1971274
70.75,0.1304871

Total collisions made with walls: 0.
