Experiment conducted on: 2019-03-04 03:32:26
Experiment Results: 
22.65,0.2277973
22.77,0.4458185
22.87,1.451119
22.95,1.55962
23.01,1.263191
23.09,0.8688638
23.18,0.4339277
23.31,0.6559327
23.5,1.088733
23.76,0.8532423
24.12,0.7827881
24.44,0.7549579
24.86,0.8069385
25.4,0.8550897
25.69,0.4990423
26,0.4729567
26.36,0.6262016
26.72,0.3199155
27.27,0.2249613
27.53,0.4081368
27.72,0.4599188
27.89,0.3337936
28.03,0.20522
28.18,0.3219405
28.33,0.459154
28.49,1.091136
28.67,0.697864
28.86,0.4232637
29.06,0.873026
29.3,1.388921
29.55,1.337092
29.76,1.237013
29.95,1.724484
30.13,1.803891
30.36,0.635713
30.65,0.09213369
31.04,0.3268506
31.38,0.3911767
31.59,0.4824603
31.76,0.8798325
31.91,0.7847117
32.03,1.155523
32.14,1.24554
32.26,1.045291
32.37,1.120494
32.49,1.165966
32.62,0.9321289
32.78,0.4619425
32.97,0.6650053
33.23,1.215133
33.54,0.9945512
33.86,0.8503087
34.14,0.9784164
34.39,0.688164
34.64,0.1248967
34.92,0.9210957
35.27,0.5264363
35.54,0.1911406
35.78,0.5730666
36.01,1.149791
36.3,0.8591494
36.64,0.5769219
36.95,0.9464536
37.2,0.5262767
37.42,0.4285894
37.66,0.4936886
38.02,0.3049124
38.38,0.3844877
38.65,0.7696783
38.92,1.089476
39.18,0.6281517
39.39,0.8260208
39.58,0.9843692
39.77,0.6552829
39.95,0.5415577
40.15,0.8057452
40.34,0.9053067
40.55,0.4943535
40.79,0.5426571
41.16,0.6136825
41.43,0.05421081
41.64,0.496482
41.83,0.8176091
42.01,0.638874
42.17,1.036916
42.31,1.350701
42.46,1.078554
42.61,1.075528
42.75,1.279782
42.93,1.233075
43.18,0.486432
43.48,0.532766
43.77,0.4088478
43.99,0.1377681
44.17,0.6494907
44.32,0.950988
44.47,1.132788
44.62,0.9697578
44.77,0.934631
44.92,1.198835
45.1,1.171392
45.22,0.3398961
45.34,0.2782687
45.46,0.8429103
45.6,1.008422
45.76,0.7919247
46,0.9873112
46.38,1.617227
46.88,1.052438
47.17,2.159661
47.37,2.461115
47.54,1.219444
47.71,1.774342
47.89,1.503646
48.1,0.9309767
48.4,1.247023
48.73,0.1584413
49.09,0.1310001
49.45,0.439965
49.81,1.470188
50.27,2.194502
50.63,1.782107
51.04,2.000241
51.32,1.511533
51.56,1.161938
51.83,1.087266
52.26,1.127519
52.71,1.459204
53.11,1.202723
53.44,1.540951
53.71,1.387809
53.95,0.8123722
54.16,0.3604757
54.4,0.2615796
54.68,0.165704
55.05,0.2164438
55.54,1.017609
55.96,1.059238
56.3,0.3166096
56.59,0.7003325
56.8,1.121349
56.95,1.192719
57.09,1.301965
57.26,1.176332
57.46,0.96799
57.7,0.8962899
58,1.465926
58.26,1.059317
58.44,0.9437892
58.63,1.214204
58.87,1.276329
59.25,0.9824473
59.48,0.3105855
59.7,0.3185388
60.02,0.1878288
60.41,0.3910985
60.7,0.3181744
60.95,0.1529973
61.19,0.4023054
61.4,0.726953
61.59,0.9448157
61.75,0.8786213
61.9,0.9068097
62.06,1.309998
62.22,0.9479512
62.39,0.09920587
62.57,0.557432
62.73,0.4550315
62.87,0.1095575
63,0.3315603
63.13,0.1940727
63.27,0.237645
63.43,0.3163574
63.6,0.4095511
63.8,0.4325399
64.04,0.1287207
64.3,0.254843
64.52,0.2377141
64.71,0.1539342
64.88,0.7189257
65.04,1.170485
65.28,0.6353511
65.61,0.3063231
65.89,0.1603256
66.09,0.6116194
66.32,0.7575292
66.62,0.09956447
66.96,0.6117776
67.29,0.02575753
67.59,0.4706356
67.88,0.9309987
68.23,0.8154651
68.56,0.5396711
68.84,0.3096965
69.06,0.4879905
69.37,0.5593588
69.71,0.08594038
69.92,0.3472013
70.08,0.5343757
70.26,0.6686852
70.48,0.4813954
70.69,0.08119322
70.87,0.253843

Total collisions made with walls: 0.
0,4.534298
0,0.7916352
0.09,0.6775248
0.24,0.7173783
0.43,0.6045178
0.66,0.4337737
0.9,0.2706224
1.11,0.2567512
1.41,0.1698704
1.76,0.06648459
2.02,0.1481287
2.27,0.3251648
2.62,0.1427289
2.94,0.3713375
3.2,0.5876724
3.47,0.8986379
3.74,1.006583
4.01,0.9019259
4.24,0.7157293
4.45,0.3896044
4.63,0.1583238
4.81,0.243473
5,0.5141441
5.22,1.042227
5.43,0.3891965
5.63,0.05556233
5.83,0.8461891
6.04,1.662058
6.25,1.776493
6.46,1.415031
6.66,1.004953
6.86,0.8810277
7.05,0.746128
7.29,0.9396347
7.59,1.022822
7.86,0.7817354
8.06,0.5728167
8.24,0.384637
8.41,0.517822
8.56,0.2320968
8.7,0.8182777
8.86,2.144426
9.05,2.652261
9.23,1.663962
9.37,0.4996832
9.48,0.3276056
9.59,0.6050321
9.7,0.6128694
9.8,0.3959605
9.9,0.4601665
9.99,0.1351845
10.06,0.4422338
10.13,0.4489307
10.19,0.2909295
10.25,0.3765994
10.3,0.2825489
10.38,0.3464473
10.46,0.1439665
10.56,0.3976043
10.66,0.2085823
10.78,0.2805819
10.91,0.191514
11.16,0.2737357
11.35,0.8749058
11.51,0.9930785
11.66,0.7531626
11.79,0.5196629
11.91,0.7656438
12.02,1.101674
12.13,1.339217
12.26,1.500647
12.41,1.570267
12.58,1.580002
12.74,1.647002
12.9,1.643824
13.06,1.416104
13.2,1.109222
13.34,0.8790008
13.5,0.9071773
13.66,1.130317
13.83,1.180315
13.99,0.9292862
14.2,0.968639
14.51,1.438957
14.85,1.576312
15.1,2.503166
15.36,1.872788
15.6,0.7845795
15.87,0.4022802
16.17,0.7807587
16.37,0.3311052
16.55,0.3631825
16.73,0.659226
16.95,0.01110396
17.24,1.440221
17.58,1.715023
17.85,0.6713425
18.04,0.5108196
18.27,0.8233102
18.55,0.5770703
18.86,0.3119859
19.15,0.3647974
19.4,0.3179935
19.62,0.6069407
19.81,0.7050959
20,0.7264279
20.21,0.5248808
20.44,0.3176144
20.67,0.06565046
20.91,0.05653544
21.11,0.2148828
21.25,0.3875066
21.37,0.2695687
21.49,0.4260743
21.63,1.123565
21.79,0.8490301
22.01,0.2077102
22.29,0.7831373
22.5,0.9646686
22.64,0.5872497
22.76,0.665624
22.86,1.356816
22.94,1.863997
23.01,1.465254
23.08,0.8687903
23.16,0.5429183
23.27,0.5114371
23.42,0.5749201
23.67,0.371674
24.07,0.1397777
24.45,0.1413295
24.92,0.09493908
25.42,0.1399709
25.71,0.2883616
26.02,0.758751
26.34,0.8595352
26.66,0.7018778
27.17,0.1509439
27.46,0.1439946
27.66,0.1881033
27.83,0.3993658
27.99,0.6344362
28.13,0.4724274
28.27,0.2404593
28.43,0.5819568
28.59,0.7917436
28.75,0.6129384
28.91,0.6829526
29.1,0.8740817
29.31,0.9543826
29.52,0.7334899
29.71,0.6591141
29.89,0.8863257
30.05,1.303635
30.24,1.14915
30.43,0.8422022
30.66,0.4028049
30.94,0.3400324
31.25,0.1452183
31.46,0.3028966
31.62,0.4917178
31.77,0.602396
31.89,1.191844
32,0.9692255
32.1,0.9868765
32.21,0.6574922
32.31,0.6513599
32.42,0.5078393
32.52,0.4103983
32.63,0.0943097
32.75,0.3588598
32.89,0.5342911
33.07,0.3991731
33.3,0.2672538
33.56,0.1423635
33.8,0.8533579
34.01,1.347597
34.2,0.779245
34.38,0.04695268
34.57,0.14437
34.78,0.1333947
35.03,0.825793
35.29,0.5684025
35.52,0.2306252
35.73,0.1365533
35.95,0.2039307
36.2,0.7851515
36.51,0.6585664
36.78,0.2678811
37.02,0.3727501
37.22,0.8167616
37.41,0.954386
37.61,0.7018133
37.88,0.3318563
38.25,0.2070254
38.49,0.1613991
38.72,0.7567737
38.96,0.7852064
39.19,0.01880096
39.39,0.08132795
39.57,0.2012348
39.73,0.165945
39.89,0.123333
40.05,0.3158756
40.22,0.5970219
40.38,0.6115087
40.54,0.7823
40.72,1.299187
40.96,1.957335
41.25,1.151647
41.45,0.2406905
41.63,0.5231119
41.8,0.520786
41.97,0.3025674
42.14,0.5661668
42.28,0.496368
42.42,0.277646
42.54,0.09536081
42.66,0.3583422
42.78,0.637482
42.94,1.020585
43.15,1.080406
43.42,1.728403
43.7,1.761522
43.93,1.229713
44.11,0.8098444
44.25,0.6914276
44.39,0.8186554
44.52,0.9933814
44.66,0.7862073
44.78,0.5817997
44.91,0.661498
45.06,0.8495941
45.18,0.1924415
45.28,0.2918605
45.38,0.1423521
45.49,0.3305606
45.62,0.5116645
45.78,0.3808338
45.99,0.2996339
46.31,1.239377
46.8,1.179378
47.12,0.4455124
47.32,1.160007
47.5,0.5744539
47.66,0.2278371
47.83,0.8636794
48.02,0.836758
48.24,0.2990507
48.53,0.1333649
48.84,0.1710636
49.19,0.06033783
49.54,0.3923834
49.92,1.65623
50.38,1.743069
50.73,0.1220222
51.12,0.5671837
51.36,0.4224357
51.57,0.2792495
51.8,0.1988891
52.13,0.2494285
52.5,0.2946881
52.85,0.6509168
53.19,0.2712711
53.5,0.5732882
53.75,0.6544336
53.96,0.2696051
54.15,0.3916992
54.36,0.6106143
54.59,0.5690953
54.88,0.3835444
55.24,0.04271175
55.63,0.1331003
55.95,0.3504874
56.24,0.7617981
56.52,0.9220658
56.75,0.8602677
56.93,0.3612318
57.08,0.1574995
57.25,0.3151462
57.47,0.4896409
57.73,0.6364758
58.03,0.8395408
58.26,0.3332571
58.42,0.4232177
58.58,0.3011077
58.75,0.1004185
59.06,0.3922666
59.32,0.7962539
59.52,1.104759
59.71,0.8809108
59.95,0.09811009
60.32,0.4216717
60.58,0.4704107
60.81,0.1449268
61.03,0.581105
61.24,0.4025075
61.43,0.142375
61.58,0.4172805
61.72,0.7133589
61.87,0.6307777
62.01,0.4116888
62.16,0.1230028
62.32,0.2472299
62.49,0.4151603
62.64,0.6239775
62.76,0.4925994
62.86,0.1693122
62.94,0.1350347
63.03,0.3225527
63.12,0.2580146
63.22,1.078463
63.32,1.237845
63.42,0.8763978
63.54,0.4184279
63.68,0.2019575
63.87,0.3221327
64.12,0.04022411
64.36,0.2982076
64.56,0.2322872
64.74,0.03424285
64.91,0.3725323
65.07,0.5848224
65.31,0.3358812
65.62,0.3001047
65.87,0.4252012
66.04,0.1306408
66.22,0.466514
66.43,0.09300538
66.69,1.077238
67.03,1.10629
67.35,0.396925
67.64,0.07737712
67.94,0.4895661
68.28,0.5582871
68.6,0.3421462
68.87,0.1419994
69.09,0.03490195
69.45,0.04582447
69.8,0.2769312
70,0.560603
70.17,0.4473106
70.37,0.2246326
70.58,0.1331177
70.77,0.2514682
70.93,0.1124196

Total collisions made with walls: 0.
0,1.940149
0.08,0.1550056
0.26,0.3860644
0.5,0.7283179
0.77,0.7480425
0.98,0.7722574
1.19,0.8438129
1.5,0.7505003
1.84,0.5420279
2.11,0.1518905
2.47,0.3522318
2.9,0.164055
3.22,0.09672067
3.55,0.3148558
3.86,0.6223114
4.13,0.7072063
4.34,0.8303121
4.52,0.5091111
4.69,0.1515983
4.89,0.03583578
5.13,0.9506761
5.36,0.7727811
5.57,0.5616837
5.76,0.7056789
5.96,0.8620482
6.16,0.5861402
6.36,0.2314094
6.57,0.3531082
6.79,0.9386408
6.99,1.059534
7.19,0.7621218
7.42,0.5456939
7.65,0.2201588
7.86,0.2041393
8.05,0.2144426
8.2,0.6808383
8.34,1.070037
8.45,0.9293937
8.57,0.5366228
8.69,0.318962
8.84,0.2351576
9,0.07990857
9.16,0.4399189
9.29,1.21459
9.4,1.199899
9.5,0.6826928
9.6,0.469721
9.69,0.5565822
9.79,0.7420313
9.89,0.8974389
9.99,0.6477159
10.09,0.1716689
10.18,0.3462139
10.27,0.4123425
10.34,0.1831254
10.42,0.400745
10.51,0.3826453
10.61,0.2813643
10.73,0.1879896
10.9,0.3646758
11.22,0.1356465
11.46,0.7695576
11.63,0.737874
11.76,0.6244308
11.88,0.6605331
11.98,0.6046505
12.08,0.3532826
12.19,0.3236904
12.31,0.4033313
12.41,0.5309316
12.53,0.7463363
12.67,0.7342538
12.84,0.5806215
13.04,0.3624669
13.25,0.4338938
13.45,1.240675
13.64,1.669568
13.82,1.003167
14,0.538892
14.22,1.09257
14.51,1.62795
14.82,1.755309
15.04,2.198686
15.27,1.685572
15.48,0.5505192
15.7,0.1869994
15.97,0.1699889
16.22,0.5499952
16.39,0.3991278
16.57,0.2735637
16.75,0.767768
16.98,0.5756393
17.28,0.6418607
17.61,0.8667297
17.87,0.1432718
18.05,0.6542069
18.25,0.9974335
18.5,1.239983
18.77,1.305296
19.01,0.5199085
19.23,0.1790154
19.44,0.4964619
19.64,0.7537918
19.84,0.5673424
20.05,0.2802916
20.26,0.09579837
20.47,0.2506024
20.69,0.3116135
20.9,0.3336562
21.11,0.2669911
21.26,0.6162735
21.39,0.7200306
21.52,0.3500541
21.66,0.3397865
21.81,0.2994177
22.05,0.4600785
22.33,0.2303201
22.54,0.2963141
22.67,1.009826
22.79,0.9305519
22.88,0.2257991
22.96,0.43584
23.04,0.379016
23.14,0.5228604
23.26,0.4021166
23.41,0.2072206
23.63,0.1944308
23.99,0.7693249
24.37,0.9056634
24.81,0.8459116
25.41,0.1370324
25.71,0.1230809
26.01,0.7859502
26.33,0.9046849
26.67,0.6244666
27.22,0.1235579
27.53,0.1550671
27.75,0.2537168
27.93,0.763179
28.07,0.9963264
28.2,1.232236
28.33,1.056866
28.46,0.6325859
28.62,0.3876538
28.79,0.2293819
29.01,0.2442967
29.28,0.2803217
29.56,0.412667
29.79,0.4117751
29.98,0.6632907
30.18,0.8091616
30.41,0.572966
30.69,1.581544
31.1,1.783479
31.41,1.275916
31.63,0.8609784
31.79,0.4283383
31.92,0.3093139
32.04,0.2398727
32.16,0.1459251
32.29,0.2392636
32.44,0.6900421
32.59,1.096095
32.74,0.7769656
32.92,0.2134908
33.16,0.2620381
33.43,0.139475
33.72,0.3030057
34,0.348637
34.25,0.1075205
34.49,0.1646379
34.75,0.7167853
35.07,1.161752
35.39,0.2732596
35.65,0.3934692
35.89,0.8460993
36.14,1.686777
36.44,1.271174
36.74,0.543661
37.01,0.126294
37.25,0.2409982
37.47,0.1226352
37.71,0.5375777
38.09,0.7024167
38.39,0.7379382
38.62,0.5331557
38.83,0.4362736
39.04,0.2056767
39.22,0.4293326
39.39,0.2608305
39.55,0.467869
39.71,0.2291194
39.88,0.1740597
40.06,0.1833359
40.24,0.7186058
40.41,0.6592295
40.6,0.2076133
40.81,0.870319
41.17,1.038045
41.42,0.8552702
41.61,0.9229113
41.79,0.7346312
41.95,0.4676872
42.1,0.2491096
42.23,0.153867
42.36,0.1176698
42.49,0.07043007
42.63,0.3145542
42.76,0.2238435
42.91,0.1848439
43.09,0.8390893
43.33,1.163745
43.56,0.7179727
43.75,0.06272438
43.91,0.7279562
44.04,0.8289709
44.16,0.3849057
44.27,0.4465412
44.38,0.8864795
44.49,0.4948186
44.58,0.3477741
44.68,0.7248857
44.79,0.9089937
44.92,0.8047199
45.07,0.3070095
45.2,0.7183613
45.32,0.8616229
45.44,0.3617367
45.55,0.3876182
45.68,0.505593
45.83,0.4833706
46.02,0.4374239
46.31,0.8972856
46.73,0.485889
47.03,0.4386847
47.23,0.3620327
47.39,0.7160292
47.54,0.5126389
47.69,0.6006441
47.86,0.06893742
48.05,1.076441
48.3,1.297264
48.58,0.6307982
48.87,0.3158703
49.18,1.016615
49.49,0.881839
49.81,0.8943672
50.18,0.3378828
50.49,0.5568374
50.79,0.3142214
51.15,0.07061379
51.38,0.06682821
51.58,0.4915453
51.81,0.2939817
52.15,0.07330982
52.54,0.6610086
52.92,0.5285197
53.28,0.1319927
53.58,0.2509527
53.84,0.3578684
54.05,0.5126824
54.26,0.5058132
54.48,0.1775983
54.74,0.1567436
55.05,0.1081506
55.43,0.2730344
55.77,0.563262
56.03,0.5817048
56.29,0.5822778
56.53,0.4891759
56.72,0.6712385
56.87,0.3683099
57,0.445293
57.11,0.7210367
57.26,0.6686506
57.42,0.3694363
57.63,0.2481753
57.88,0.5000385
58.15,0.5565028
58.34,0.3410942
58.5,0.5046906
58.66,0.1974763
58.86,0.2470335
59.18,0.3154488
59.39,0.2537655
59.56,0.428369
59.75,0.5060225
60.06,0.6438069
60.37,0.4886125
60.58,0.3919381
60.76,0.3031088
60.94,0.3124452
61.12,0.4297217
61.29,0.5272682
61.47,0.2661821
61.62,0.0571261
61.76,0.2950521
61.89,0.7031561
62.02,0.9573684
62.16,1.105039
62.3,1.161344
62.44,1.142833
62.58,1.115897
62.71,1.119478
62.83,1.200977
62.95,1.199121
63.05,0.8779025
63.15,0.4909706
63.27,0.4179321
63.39,0.4011912
63.51,0.3579895
63.63,0.4480657
63.76,0.3619324
63.93,0.3591911
64.15,0.2313885
64.37,0.1982395
64.58,0.4719385
64.77,0.1587285
64.94,0.09060322
65.11,0.1337226
65.36,0.5421547
65.68,0.4027986
65.92,0.1999612
66.1,0.72763
66.31,1.293682
66.57,0.9240671
66.86,0.184881
67.18,0.3226987
67.47,0.8727454
67.75,0.9907566
68.05,1.222004
68.38,1.569317
68.69,1.674734
68.93,1.17904
69.18,0.420557
69.6,0.7176819
69.88,1.377741
70.04,0.7677053
70.2,0.301589
70.39,0.6492047
70.61,0.1400592
70.81,0.2602508

Total collisions made with walls: 0.
0,5.514135
0,1.256998
0.09,0.3624079
0.25,0.4690271
0.49,0.4779465
0.78,0.9230951
1.04,1.251374
1.38,0.9402941
1.85,0.2345665
2.24,0.8434447
2.84,1.105055
3.27,0.8406303
3.68,0.1767394
4.08,0.2812394
4.39,0.2499414
4.68,0.9299764
4.99,0.1041176
5.34,0.811823
5.64,0.4378744
5.91,0.6596259
6.17,0.962766
6.43,1.267084
6.69,0.7143372
6.94,0.1976474
7.21,0.456341
7.54,0.4279187
7.87,0.3614466
8.13,0.07441089
8.34,0.3333782
8.53,0.3766714
8.73,1.233391
8.95,1.817423
9.18,1.357681
9.36,0.09994976
9.52,0.4923054
9.66,0.1794702
9.8,0.3742276
9.93,0.3274534
10.04,0.7359279
10.14,0.6929738
10.23,0.4664745
10.32,0.2347337
10.41,0.5426538
10.52,0.3773006
10.63,0.2185602
10.75,0.366537
10.89,0.8170938
11.18,0.5800748
11.43,0.1879958
11.64,0.156722
11.8,0.1996918
11.92,0.5958929
12.02,1.031221
12.14,0.9810005
12.28,0.5383165
12.46,0.3935456
12.66,0.1520719
12.87,0.1277725
13.06,0.1000829
13.24,0.1063423
13.42,0.4420708
13.59,0.5944385
13.76,0.4486137
13.93,0.1942798
14.09,0.2351649
14.27,0.2377473
14.51,0.2396627
14.81,0.114387
15.06,0.5442908
15.32,0.2594523
15.57,0.1238844
15.85,0.381011
16.19,0.9295458
16.41,0.2347469
16.61,0.6635874
16.81,0.3534432
17.07,0.7704489
17.4,1.458236
17.72,0.7312931
17.97,0.3516408
18.2,0.7074018
18.5,0.6405064
18.81,0.4386855
19.05,0.2904953
19.25,0.6749775
19.43,0.786571
19.63,0.6333054
19.85,0.8525329
20.12,0.416721
20.4,0.6123903
20.66,0.3679702
20.88,0.2599192
21.09,0.4266341
21.25,0.1977859
21.4,0.4433014
21.56,1.215351
21.7,0.8165283
21.84,0.2422282
22.03,0.1748853
22.3,0.9664469
22.54,0.5540879
22.7,0.5209062
22.83,0.6660504
22.93,0.300789
23.02,1.051564
23.1,1.169615
23.2,0.9068931
23.34,0.5705574
23.54,0.222446
23.85,0.5609476
24.26,0.4934984
24.66,0.5923471
25.32,0.2870852
25.65,0.09069578
25.98,0.2711226
26.32,0.3881323
26.66,0.2432146
27.21,0.06455421
27.53,0.3357557
27.76,0.2525539
27.95,0.6008577
28.1,0.6723485
28.24,0.4851528
28.39,0.3123212
28.55,0.3410093
28.74,0.3794691
28.96,0.2411569
29.27,0.07295263
29.59,0.1167377
29.84,0.08817869
30.04,0.3616108
30.25,0.3491229
30.5,0.5962961
30.81,0.242063
31.23,0.1760334
31.5,0.9556463
31.7,1.359441
31.87,0.3712299
32.01,0.7480324
32.14,0.6119081
32.28,0.0945305
32.42,0.5724177
32.58,0.3607861
32.75,0.1151335
32.95,1.205409
33.21,1.69053
33.48,1.159185
33.76,0.5843263
34.04,0.4919946
34.3,0.4086297
34.56,0.4927281
34.86,1.192336
35.23,0.8064839
35.53,0.6693751
35.81,0.2345561
36.12,1.748586
36.53,1.253605
36.91,0.1981156
37.2,0.3032068
37.44,0.2510237
37.72,0.2046331
38.15,0.4457407
38.47,0.8421193
38.74,0.2611321
39.01,0.3365836
39.26,0.5815119
39.47,0.3002028
39.66,0.3742568
39.83,0.9952675
40.01,0.8109856
40.2,0.3926448
40.38,0.7795973
40.57,1.548698
40.8,2.22223
41.19,1.080433
41.47,0.4271928
41.7,0.4478036
41.9,0.1108439
42.07,0.2839657
42.21,0.4165912
42.35,0.4169504
42.48,0.3319721
42.62,0.6383448
42.78,1.098299
42.95,1.297486
43.17,1.699618
43.44,1.246354
43.71,0.6877446
43.94,0.2445499
44.13,0.2104376
44.28,0.6439027
44.43,1.347552
44.58,1.698147
44.74,1.541766
44.92,1.10856
45.12,0.7757794
45.28,0.717733
45.42,0.2956375
45.55,0.6254408
45.69,0.4495419
45.84,0.2947767
46.03,0.8763528
46.32,0.851916
46.72,1.180099
47.05,0.8162044
47.28,1.088975
47.47,1.834085
47.65,1.651719
47.83,1.769352
48.03,0.8814347
48.28,0.1657587
48.6,0.3456019
48.95,0.1311389
49.34,1.1628
49.75,0.6049967
50.25,1.09269
50.7,0.3479633
51.18,0.3352287
51.47,0.8668946
51.73,1.037472
52.08,0.8759078
52.51,0.1349335
52.93,0.4745614
53.29,0.6882081
53.61,1.386863
53.87,0.9275407
54.09,0.2448896
54.32,0.3640735
54.57,0.8993178
54.86,0.3346431
55.24,0.5337655
55.66,0.8757904
55.99,0.466545
56.3,0.3995129
56.58,0.6551828
56.79,0.937869
56.96,0.3431719
57.1,0.8603539
57.27,1.542602
57.49,1.363993
57.76,1.072822
58.09,0.7753341
58.32,0.8845421
58.51,0.9318809
58.69,0.3298337
58.95,0.0736394
59.29,0.5365819
59.5,0.9057802
59.71,0.2503527
60.03,0.04222063
60.4,0.2818502
60.67,0.6502813
60.92,0.9160165
61.15,0.5992823
61.38,0.3076876
61.6,0.3314444
61.81,0.6869206
62.01,0.6890731
62.22,0.5931917
62.41,0.622613
62.57,0.6269467
62.72,0.9475349
62.84,1.26455
62.96,1.374873
63.07,0.5022205
63.18,1.04725
63.29,1.441029
63.41,1.201547
63.54,1.076369
63.69,0.8556804
63.9,0.493174
64.19,0.4118271
64.46,0.5338449
64.68,0.202185
64.86,0.05012298
65.03,0.2216681
65.25,0.3414075
65.58,0.4127402
65.87,0.7807063
66.06,0.3661298
66.27,0.4843123
66.53,0.6044573
66.84,0.276989
67.18,0.1980064
67.47,0.9504962
67.75,0.3066009
68.08,0.8311234
68.47,1.572128
68.82,1.808124
69.11,1.148419
69.57,0.3104037
69.89,0.3554915
70.07,0.263322
70.26,0.3830698
70.47,1.151023
70.69,1.447793
70.86,0.7338957

Total collisions made with walls: 0.
